x,y
1.538341744029644,1.2000472473384416
1.4471381821663352,-0.06258371055146028
4.650306749713096,-1.1798026454293071
0.9398527663757964,1.3564033932300614
3.306752582837428,-0.06316298008248598
6.259507815285106,0.39373055715386646
2.151952303961559,0.6580827678390926
2.370001258527464,1.1865438508838224
6.199482427305066,0.37657986895776147
1.8134077480284176,0.47379891681374314
1.790897686883639,0.8606810484280478
3.227065906868963,-0.6888573992578588
6.274226734743595,0.35002164524119855
4.034279576533606,-1.7480411835987892
6.152360503666442,0.5741696511981352
5.507187247677299,-0.04934135338128365
5.441682839518245,-0.6065859767449351
1.6570710153528425,0.8904957022552933
5.6162434623549,-0.25203376489260687
5.01538891776743,-0.6325346897781391
2.4328675483304365,0.9424858254427084
2.9754348653664136,-0.4885974871231401
4.173142897500899,-0.27017211157744225
1.3487408721307892,0.6481243907718132
5.467406546998602,-0.19594708887292556
6.2018348176190505,0.9290426894762268
2.502447316754762,0.971765341595831
5.131875814413213,-0.30661048299027016
2.9239955631231336,0.22978490123938602
6.2331122896008075,-0.009947018291707674
3.639036196515499,-0.6881250556901303
2.782548039493755,-0.2680968417019398
1.0077507597103186,0.6488460528445614
3.6648365062978248,-0.6012792802840178
1.586641114194542,0.968720486039132
3.245449524312481,-0.45081540677000237
5.189953971037955,-1.6838325169235113
4.767435755901956,-1.1075793965645822
1.900127202235005,0.997599444710365
5.830641324531508,-0.9407234266319813
3.624885664034078,-0.371287746411034
5.37879925803456,-0.47765626792276
2.505147298971851,0.7396849247509284
0.6765814553086206,0.8057018987696902
4.703870356931221,-0.7028521368024654
6.032773502901622,-0.13717670771506285
2.9583947804472657,1.1836997730241154
5.965366482221922,0.0016181115638546628
2.296719149369733,1.3439372315488267
4.263303310868495,-0.8091863145713646
1.6780174763805134,0.660443454408913
1.8584915580501433,1.0214916590154928
1.534173018962637,1.2728950698481374
2.6178373580996066,-0.08528853440696937
1.0372550724288452,1.0926554270325375
2.003545025681245,0.5558363382283871
1.4606730704658295,0.2433737619494326
3.945692974363474,-0.1335365401458588
1.1898274284207893,0.9095210736247623
4.45865844298861,-0.9751351062797268
1.646609053684656,0.3105751068695952
2.019980223497235,0.698770788143779
5.457250455435255,-0.27857397313155574
4.759390382158082,-0.6751852481276195
1.4898853892613575,0.2651947827250719
1.1168586515157193,1.786752658919026
3.659077605472673,-0.8646968227608158
0.9012853502334345,1.4331805864919533
4.95842709559694,-0.4720407661044437
0.846188691381324,1.0784758864273596
4.621112526090632,-0.689857598729783
6.044516003185697,0.05588743576525729
1.3102638525990447,2.0228975864582552
4.201212049400517,-0.548702452969064
